deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
87074,draconic-rempest-87074,Draconic rempest,48891960,23939,Non-Meta Decks,"[""36870345"",""36870345"",""36870345"",""63487632"",""63487632"",""876330"",""876330"",""29253591"",""29253591"",""29253591"",""28183605"",""28183605"",""28183605"",""28927782"",""28927782"",""81661951"",""59755122"",""59755122"",""25988873"",""25988873"",""92868896"",""92868896"",""81661951"",""38120068"",""38120068"",""89399912"",""89185742"",""89185742"",""89185742"",""39701395"",""39701395"",""41620959"",""62265044"",""62265044"",""62265044"",""73628505"",""41420027"",""41420027"",""41420027"",""81439173""]","[""48891960"",""48891960"",""48891960"",""900787"",""900787"",""34116027"",""12496261"",""12496261"",""12496261"",""11969228"",""11969228"",""80159717"",""21249921"",""21249921"",""50954680""]","[""27204311"",""27204311"",""27204311"",""24508238"",""24508238"",""94145021"",""94145021"",""11270236"",""75452921"",""14532163"",""14532163"",""14532163"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,"dragunity with the only limited dragon ruler, a dragon deck that is focused on synchros","a dragunity deck with the support of tempes dragon ruler of storms, since it was limited to one copy i wanted to do something with it, so i built a dragunity deck including him and lightning for easy summoning, the main focus remains summoning synchro monsters like ascalon, that can banish enemy monsters as long as you have dragunity monsters in the graveyard, and with master rule 5 this is much easier, consistency is boosted by cards of consonance and trade-in, even if i'm gonna remove it alongside dragon shrine.  Now the main card in the deck, dragon ravine, is a dragunity search, a foolish burial for dragons and extends your plays by a lot, just keep sending your tuners to the graveyard and revive them for easy synchros, leyvaten plays a big role in the deck, he can revive himself if there's a equipped dragunity monster on the field, equip a tuner from the gy and go on a level 10 synchro.  Other plays involves dux or senatus and kuse, normal summoning one of the winged beasts guarantees a level 6 or 8 synchro like luin for further plays with kuse, gae bulg for dispaching problem monsters that you can't destroy via effects, gae dearg for adding a level 4 or lower winged beast or dragon at the cost of sending one to the graveyard, vajrayana for other level 8 synchros and crystal wing for negation.  Another layer to the strategy is the dragon ruler in this deck, even at one copy this bad boy can help you in so many ways, searching a wind attribute monster if banished, a dragon type monser if discarded alongside another wind monster and self reviving and returning to the hand, lightning the dragon ruler of draft is for easily bringing out the big guy."
87070,noble-knights-87070,Noble Knights,59057152,24156,Fun/Casual Decks,"[""59057152"",""59057152"",""59057152"",""47120245"",""47120245"",""57690191"",""57690191"",""57690191"",""53550467"",""42472002"",""42472002"",""42472002"",""88923963"",""88923963"",""19680539"",""5361816"",""3580032"",""3580032"",""3580032"",""19748583"",""75719089"",""75719089"",""75719089"",""51412776"",""51412776"",""51412776"",""46008667"",""46008667"",""23562407"",""23562407"",""7452945"",""7452945"",""41359411"",""83438826"",""14745409"",""66970385"",""32807846"",""87800375"",""87800375"",""87800375""]","[""59934749"",""59934749"",""78876707"",""78876707"",""10613952"",""10613952"",""21223277"",""21223277"",""581014"",""21044178"",""55285840"",""90590303"",""82633039"",""85289965"",""69073023""]","[""24027078"",""24027078"",""24027078"",""24224830"",""24224830"",""24224830"",""54693926"",""54693926"",""54693926"",""51452091"",""51452091"",""51452091"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,Equip your noble knight xyz monster with their arsenal of noble arms equip spells. Summon megaclops.,Equip your noble knight xyz monster with their arsenal of noble arms equip spells.
87067,deck-coelacanth-87067,deck COELACANTH,88307361,25969,Fun/Casual Decks,"[""69931927"",""88307361"",""88307361"",""88307361"",""37953640"",""37953640"",""49930315"",""83239739"",""62023839"",""2843014"",""2843014"",""46384403"",""46384403"",""88686573"",""88686573"",""66853752"",""6625096"",""6625096"",""19885332"",""67169062"",""19885332"",""70368879"",""73628505"",""81439173"",""83764718"",""98804359"",""98804359"",""24224830"",""24224830"",""24224830"",""51706604"",""63509474"",""63509474"",""80921533"",""80921533"",""80921533"",""53582587"",""89617515"",""89617515"",""89617515""]","[""89907227"",""52687916"",""87188910"",""27548199"",""50954680"",""5614808"",""63731062"",""78229193"",""63410069"",""74997493"",""86066372"",""4280258"",""79130389"",""50588353"",""85243784""]","[""27204311"",""27204311"",""50588353"",""2295440"",""14532163"",""14532163"",""14532163"",""19885332"",""51706604"",""10045474"",""10045474"",""10045474"",""53582587""]",1615487905,2 years ago,,,0,https://youtu.be/TB7wkGYi32U,https://youtu.be/TB7wkGYi32U
87040,zombie-horde-control-87040,Zombie Horde Control,39185163,24354,Meta Decks,"[""39185163"",""39185163"",""36016907"",""36016907"",""6039967"",""66570171"",""66570171"",""52467217"",""52467217"",""52467217"",""92826944"",""92826944"",""92826944"",""94801854"",""94801854"",""94801854"",""49959355"",""49959355"",""49959355"",""14558127"",""14558127"",""92964816"",""92964816"",""73628505"",""81439173"",""24224830"",""24224830"",""24224830"",""48130397"",""48130397"",""48130397"",""4064256"",""4064256"",""4064256"",""83326048"",""83326048"",""83326048"",""90846359"",""90846359"",""90846359""]","[""8198620"",""8198620"",""41209827"",""69946549"",""74586817"",""28240337"",""21044178"",""31833038"",""37129797"",""37129797"",""91420202"",""71384012"",""13117073"",""41999284""]","[""39185163"",""82385847"",""6039967"",""66570171"",""14558127"",""92964816"",""54693926"",""54693926"",""54693926"",""70368879"",""43898403"",""43898403"",""43898403""]",1615487905,2 years ago,,,0,Basic zombie control,Basic zombie control. Modified version of Crush Card's deck.
87036,competitive-enough-sacred-beast-deck-87036,*competitive enough* Sacred beast deck,43378048,26316,Meta Decks,"[""32491822"",""32491822"",""69890967"",""6007213"",""87917187"",""87917187"",""87917187"",""14558127"",""14558127"",""81034083"",""81034083"",""81034083"",""27439792"",""27439792"",""27439792"",""2295440"",""89190953"",""24224830"",""24224830"",""24224830"",""48130397"",""48130397"",""48130397"",""65681983"",""65681983"",""65681983"",""54828837"",""80312545"",""80312545"",""80312545"",""13301895"",""13301895"",""10045474"",""10045474"",""36975314"",""36975314"",""36975314"",""53701259"",""53701259"",""53701259""]","[""43378048"",""95463814"",""8198620"",""41209827"",""62111090"",""54757758"",""56910167"",""86066372"",""38342335"",""2857636"",""65741786"",""70369116"",""41999284"",""60303245"",""94259633""]","[""57728570"",""86377375"",""50383626"",""23898021"",""59160188"",""73468603"",""78371393"",""28651380"",""81439173"",""17322533"",""1149109"",""43694650"",""70711847"",""99745551"",""48800175""]",1615487905,2 years ago,,,0,well have fun LOVE Y ALL,"these deck is one of my favorite decks as it was used by yubel and that's a good enough reason ok... well it hurt me to make these deck as i always played it with the intention of having fun but for these time i made it to crawl it's way to wins that it was never meant to win in the first place as it have outs to every situation... and as you change it you will find out how flexible these deck is really is as each of the sacred beast support certain play style like hamon is the stun card in the deck with it's continous spell and you can make a deck focus only on him as he is the best sacred beast between them, raviel is a good card for otk with his heavenly fist card wish synergize with a lair of darkness engine.... and uria? he is there for the fusion OFC SILLY unless you wana be a psychopath and play him with all trap deck..."
87029,prediction-adamancipator-fossil-87029,Prediction Adamancipator Fossil,94997874,14869,Meta Decks,"[""91501248"",""94689206"",""47606319"",""45041488"",""45041488"",""45041488"",""11302671"",""11302671"",""11302671"",""10286023"",""10286023"",""10286023"",""79106360"",""79106360"",""79106360"",""68625727"",""14558127"",""14558127"",""48519867"",""48519867"",""48519867"",""33508719"",""85914562"",""85914562"",""85914562"",""94997874"",""94997874"",""72957245"",""72957245"",""59419719"",""59419719"",""59419719"",""13048472"",""13048472"",""12292422"",""12292422"",""24224830"",""24224830"",""24224830"",""30392583"",""30392583""]","[""21225115"",""59531356"",""9464441"",""73079836"",""33198837"",""79606837"",""81846453"",""32530043"",""90590303"",""1249315"",""38342335"",""2857636"",""50588353"",""77058170"",""65741786""]","[""27204311"",""27204311"",""27548199"",""50954680"",""21044178"",""54693926"",""54693926"",""54693926"",""100266012"",""43898403"",""43898403"",""43898403"",""15693423"",""15693423"",""15693423""]",1615487905,2 years ago,,,0,see above,...
87026,dark-magician-fusion-87026,Dark Magician Fusion,46986421,26372,Meta Decks,"[""46986418"",""46986418"",""46986418"",""71703785"",""71703785"",""71703785"",""35191415"",""35191415"",""30603688"",""30603688"",""30603688"",""38033126"",""38033126"",""7198399"",""7198399"",""7198399"",""20747792"",""20747792"",""97631303"",""97631303"",""97631303"",""1784686"",""1784686"",""6498706"",""6498706"",""6498706"",""11827244"",""11827244"",""82404868"",""82404868"",""82404868"",""23020408"",""23020408"",""48130397"",""48130397"",""48130397"",""59514116"",""59514116"",""47222536"",""47222536"",""47222536"",""48680970"",""48680970"",""48680970"",""86509711"",""86509711""]","[""84433295"",""2129638"",""37818794"",""37818794"",""41721210"",""75380687"",""50237654"",""50237654"",""73452089"",""41209827"",""43892409"",""62111090"",""80117527"",""96471335"",""10000030""]","[""35191415"",""82627406"",""7084129"",""56132807"",""34318086"",""41721210"",""41721210"",""75380687"",""13758665"",""13758665"",""77565204"",""68462976"",""7922915"",""16964437""]",1615487905,2 years ago,,,0,Dark Magician deck that utilizes fusions to deal heavy damage,"So um, this is my first time uploading a deck, but ANYWAY, the main goal of this deck is to basically swarm the field with dark Magician cards. ""The Dark Magicians"" is normally your safest bet, as it can bring both ""Dark Magician"" and ""Dark Magician Girl"" to your field from anywhere. ""Dark Magical Soul"" and ""Eternal soul"" is a great combo that tends to shut down many opponents combos, and by using super poly, you can definitely do some major damage against other meta-decks. I've run around 40 matches with this deck with about a 90-95 percent win rate. hope you enjoy!"
87018,auroradon-vfd-utopia-double-4-negate-herald-generaider-87018,Auroradon (VFD + Utopia Double + 4-Negate Herald) Generaider,44097050,13434,Meta Decks,"[""52467217"",""52467217"",""52467217"",""68989981"",""68989981"",""68989981"",""41386308"",""41386308"",""41386308"",""49959355"",""75944053"",""75944053"",""75944053"",""67723438"",""81439173"",""33420078"",""33420078"",""33420078"",""9742784"",""9742784"",""38053381"",""38053381"",""38053381"",""73628505"",""37931734"",""37931734"",""80101899"",""80101899"",""80101899"",""14558127"",""14558127"",""14558127"",""59438931"",""82385847"",""4810828"",""54693926"",""54693926"",""54693926"",""83764719"",""24224830"",""24224830"",""24224830"",""10045474"",""10045474"",""10045474"",""23002292"",""44665365"",""77235086"",""27383110"",""40177746"",""21893603"",""27107590"",""68199168"",""744887"",""94693857"",""94693857"",""94973028"",""94973028"",""75690317"",""94770493""]","[""50588353"",""44097050"",""79606837"",""37675907"",""25904894"",""79606837"",""66011101"",""15661378"",""88581108"",""79606837"",""62517849"",""84013237"",""44097050"",""50588353"",""60303245""]","[""27204311"",""27204311"",""27204311"",""14532163"",""14532163"",""43711255"",""43711255"",""43711255"",""41420027"",""41420027"",""41420027"",""28929131"",""94183877"",""71650854"",""73468603""]",1615487905,2 years ago,,,0,"One card makes True King OF All Calamities, Herald Of Protection with four negates, and Utopia Double for OTKing. With Generaider as a backup strat, a","So, enough people have been asking for the decklist of the one-Halq four-negates-and-VFD-and-OTK combo I came up with that I decided to upload the more refined version. Long story short: It's a very consistent lockdown that, once put up, could only be brought down with a SuperPoly... but because it's so weak to disruption, about half the deck is dedicated to a Generaider backup strategy and generic disruption of my own.  This is a more refined version of a decklist I posted about a month ago, with some big improvements in the decklist and none in the actual combo.  (Quick breakdown: 20 one-card combo starters, 9 generaider field spells, 14 bricks, 17 disruptions)  ----------------------------  Basically, the whole deck exploits that Halqifibrax is a pseudo-FTK from only one card, and there's so very many cards that do that. So:  -60 cards instead of the usual 39 or 40. Normally, you want small decks so that you draw your best cards, but when you've got several dozen 'best cards', you want as large as you can to avoid drawing the combo bricks.  -Because you don't need to have more than one card for all this, you only need to use half your deck on this, which makes a whole bunch of room for disruptions and backup plays.  -Outside of generic disruption, there's basically only two options for non-normal-summoning, non-ED-using archetypes: Eldlich and Generaider. The advantage with Generaider is that it's *also* a one-card-starter archetype, so it leaves room for a heck-lot of disruption.  Hence, you have a deck that in a 5-card hand has an 88% chance of a pseudo-FTK, and a 57% chance of a Genraider Stage as backup, with an average of 1.4 disruption/going second cards."
87015,thunder-family-hunders-anti-meta-stun-deck-87015,Thunder Family (Hunders) Anti-Meta Stun Deck,56832966,16489,Meta Decks,"[""71564252"",""71564252"",""71564252"",""13974207"",""13974207"",""13974207"",""48049769"",""48049769"",""48049769"",""21524779"",""21524779"",""21524779"",""84530620"",""84530620"",""84530620"",""37742478"",""37742478"",""27217742"",""27217742"",""27217742"",""57019473"",""57019473"",""12580477"",""14532163"",""14532163"",""35261759"",""35261759"",""35261759"",""54693926"",""54693926"",""54693926"",""99995595"",""99995595"",""24348804"",""24348804"",""24348804"",""58921041"",""58921041"",""58921041"",""23002292""]","[""56832966"",""56832966"",""86532744"",""86532744"",""84013237"",""84013237"",""6983839"",""90590304"",""90590304"",""82633039"",""61344030"",""61344030"",""21044178"",""12014404"",""66011101""]","[""34267821"",""34267821"",""34267821"",""402568"",""402568"",""402568"",""15693423"",""15693423"",""15693423"",""29549364"",""29549364"",""29549364"",""30459350"",""30459350"",""30459350""]",1615487905,2 years ago,,,0,The antimeta-ish version of the thunder family (or hunders).,The antimeta-ish version of the thunder family (or hunders).
87007,machina-meklord-87007,Machina Meklord,4837861,21135,Meta Decks,"[""87074380"",""87074380"",""4837861"",""4837861"",""69838761"",""23469398"",""23469398"",""5556499"",""5556499"",""39648965"",""85136114"",""85136114"",""2137678"",""3715284"",""3715284"",""75733063"",""14558128"",""14558128"",""68140974"",""68140974"",""31930787"",""4545683"",""77710579"",""77710579"",""77710579"",""2295440"",""86852702"",""86852702"",""86852702"",""24224830"",""24224830"",""13247801"",""39109382"",""39109382"",""39109382"",""10045474"",""10045474"",""59741415"",""59741415"",""59741415""]","[""26096328"",""3814632"",""49032236"",""56910167"",""55285840"",""28912357"",""8387138"",""5821478"",""2857636"",""40216089"",""75452921"",""13117073"",""83152482"",""41999284"",""94259633""]","[""38522377"",""50863093"",""42940404"",""100424017"",""100424017"",""31833038"",""85289965"",""54693926"",""54693926"",""81439173"",""43898403"",""43898403"",""100424021"",""100424022"",""100424022""]",1615487905,2 years ago,,,0,Anti synchro and anti fun,"This deck makes use of the self destruction effects of the Machina monsters and the Meklords which take advantage of monsters being destroyed by card effects. Use the Machina monsters and their spell and traps to build field advantage set up bigger and bigger plays. Cards such as Machina overdrive and Machina Citadel to bring out the Meklord Emperors or set up the graveyard. You can also do the reverse and use the Meklords to bring out the Machinas in the graveyard, namely citadel by using the Meklords effects to destroy any earth machine to bring Citadel out of the graveyard or grabbing cards from the graveyard and putting them back into the hand with Machina defence perimeter which can also be used to make your Emperors untargetable by attacks and effects  The deck over all is very consistent and has tons of searching and recovery from all the search cards and recursion cards the two decks bring together."
